"","epsilon(Student)","epsilon(Sibling)","epsilon(Mother)","epsilon(Father)","epsilon(Other)","c_1(Child-Child)","c_2(Father-Mother)","c_3(Mother-Child)","c_4(Other-Other)","c_5(Cross generational)","beta_constant","gamma"
"5641",0.19162835141898,0.0358686292298482,0.0373562623024563,0.0212241472316512,0.159232200392755,1.01881091305986,0.906606426047306,1.08367679062957,2.63328776522101,0.393693249544175,0.201956234147969,0.526996952107214
"5642",0.19162835141898,0.0358686292298482,0.0373562623024563,0.0212241472316512,0.159232200392755,1.01881091305986,0.906606426047306,1.08367679062957,2.63328776522101,0.393693249544175,0.201956234147969,0.526996952107214
"5643",0.186192168834806,0.0374264244613453,0.0383905238746104,0.0203664368822547,0.162660796111799,0.944784434274155,0.968200643733851,1.12042813362559,2.46382521040412,0.384389324386164,0.201956234147969,0.602341323092352
"5644",0.188848651660213,0.0348914942179048,0.0377261818403158,0.0114616349090906,0.171049825853775,1.07975851010618,0.954469870952488,1.26173680321981,2.47705671082424,0.447430020368227,0.201956234147969,0.459114170631407
"5645",0.190815387081915,0.0307211979647224,0.0371027515231799,0.0127367873970417,0.171193543865986,0.994860879944132,0.971130538138295,1.2723642084781,2.65799979093002,0.455472606631607,0.201956234147969,0.478910506367599
"5646",0.193477721889145,0.0309269059199619,0.0362385178257061,0.0127342897998,0.163954869130863,1.04722519928436,1.04532683178149,1.21479729868827,2.90093922665046,0.4942883450869,0.201956234147969,0.424678940885503
"5647",0.194958467265636,0.0342419899210053,0.0409981657295964,0.0113480170969303,0.160689923159865,1.077585884276,1.0365192597534,1.1780509833809,2.42951435347481,0.462538820128871,0.201956234147969,0.515864344906342
"5648",0.199665914013239,0.034716193231917,0.0382335481790207,0.011821999925489,0.157634899016314,1.08141407660554,1.17501406599534,1.25370328858691,1.68686969131974,0.45609297931723,0.201956234147969,0.525583478630367
"5649",0.198674518125905,0.0334528861552591,0.0398166065131616,0.0127108414047892,0.15630213696427,1.02992002624762,1.13799884346462,1.15942258414554,2.16900618433933,0.466567107054229,0.201956234147969,0.56544252093865
"5650",0.203781767854727,0.0359024075427199,0.0336539667254349,0.0146666191615226,0.153754916258413,1.05913248760369,1.15113209376161,1.2173392928089,1.94656632216031,0.451061792367779,0.201956234147969,0.52307888858147
"5651",0.207817291142918,0.0338108245610817,0.0331269012366101,0.0112221320064426,0.160359413454021,0.968139370978265,1.10610674365956,1.19576809620548,0.991519353690016,0.435589153665856,0.201956234147969,0.48845185303226
"5652",0.203752333661966,0.0338573280150182,0.0351436526552301,0.0127262884252297,0.16238481534863,1.0173683036368,1.02370050859058,1.19806704512483,0.926796806932904,0.438302075340714,0.201956234147969,0.497832431365899
"5653",0.201861615319307,0.0360025872927881,0.0337105231135284,0.0157989595339105,0.157715490676803,1.09846642445794,1.0265481111785,1.21375565138707,1.3813822767394,0.470535393971462,0.201956234147969,0.490490978172271
"5654",0.200212317516158,0.0359795126554331,0.0342703501439824,0.0118059625938442,0.156097818024044,1.06482165247512,1.11242067272941,1.10956444275069,1.59651486657172,0.44086165514791,0.201956234147969,0.577170383372699
"5655",0.201073864364342,0.0358001227272463,0.0407881926348863,0.0130240623511169,0.160817886432739,1.16286640757207,0.987166522228858,1.18032537308731,2.03838053214208,0.426424754932819,0.201956234147969,0.511884681151119
"5656",0.201073864364342,0.0358001227272463,0.0407881926348863,0.0130240623511169,0.160817886432739,1.16286640757207,0.987166522228858,1.18032537308731,2.03838053214208,0.426424754932819,0.201956234147969,0.511884681151119
"5657",0.201073864364342,0.0358001227272463,0.0407881926348863,0.0130240623511169,0.160817886432739,1.16286640757207,0.987166522228858,1.18032537308731,2.03838053214208,0.426424754932819,0.201956234147969,0.511884681151119
"5658",0.20537548388165,0.0372845205223465,0.0395155297455556,0.0128749562725503,0.162511894869539,1.1077041196914,0.916173053312358,1.21673664918343,2.12811343398245,0.401199936622009,0.201956234147969,0.525571755698179
"5659",0.19320487336813,0.0329748952036692,0.0401875004631607,0.00943716298990495,0.160432775844083,1.13980305044673,0.95731230978975,1.18015275024192,2.51003943595723,0.416606464463291,0.201956234147969,0.52360573976292
"5660",0.19977851272693,0.0372743741995911,0.0397157971378542,0.011519843148701,0.162038881396154,1.12159850418246,0.967366142447414,1.24171780188362,2.36769935395159,0.399825473119143,0.201956234147969,0.541735619864639
"5661",0.203890873069688,0.0385302800185939,0.0386494643842909,0.012908687482506,0.159598520283011,1.20400036860694,0.994475523770778,1.27097091208572,2.17621871659547,0.402480398774395,0.201956234147969,0.5154004965428
"5662",0.207598566668427,0.0392629467614405,0.0360858864767665,0.0126278568474134,0.158962632422544,1.1780922562705,1.10158588526556,1.33614465816454,1.97678480869126,0.43839787188338,0.201956234147969,0.370016000855511
"5663",0.200358669982454,0.0386754884976313,0.0376896280921042,0.016111679958686,0.162145579651475,1.13256684177453,1.02850365230362,1.26823719410304,2.36540961734112,0.364907669058719,0.201956234147969,0.445374565588887
"5664",0.200139706347518,0.0372784321391662,0.0376355222763016,0.0171755111179467,0.16721986658051,1.14309252952949,0.915040615471974,1.17109119818195,2.58999824328469,0.399841964731979,0.201956234147969,0.458888609139404
"5665",0.200139706347518,0.0372784321391662,0.0376355222763016,0.0171755111179467,0.16721986658051,1.14309252952949,0.915040615471974,1.17109119818195,2.58999824328469,0.399841964731979,0.201956234147969,0.458888609139404
"5666",0.199592283604812,0.0371296355563332,0.0363844495749382,0.0172091720174153,0.168334476532268,1.01073060950968,1.02256299727948,1.15348941838273,2.7981498635444,0.449569400331434,0.201956234147969,0.369907521928163
"5667",0.197117130406991,0.0363392222255998,0.036420709129101,0.0143438683278112,0.167946553781558,1.06879319460425,1.05215084698638,1.18129364049961,2.69941066785968,0.419761820442904,0.201956234147969,0.34364138723508
"5668",0.197169437222614,0.0320484890831136,0.0387067132084394,0.0191989346952569,0.161777021204433,1.00853815757457,0.742798006132369,1.2122577759893,3.26220864087592,0.459309135732559,0.201956234147969,0.495358709579609
"5669",0.20896202017189,0.0327623745901622,0.0378345808894591,0.0102826906477111,0.157841984569648,1.00907641142122,0.963230986534017,1.1208678747709,2.74791795830759,0.422460229562584,0.201956234147969,0.515590707264512
"5670",0.201386387315636,0.0356731471635726,0.0390446857568864,0.0151568116267097,0.154475200950893,0.965616207853248,0.903942502436744,1.11819734251073,2.91097479251836,0.352435325644591,0.201956234147969,0.493589800662934
"5671",0.201386387315636,0.0356731471635726,0.0390446857568864,0.0151568116267097,0.154475200950893,0.965616207853248,0.903942502436744,1.11819734251073,2.91097479251836,0.352435325644591,0.201956234147969,0.493589800662934
"5672",0.199927727791738,0.0398815756062965,0.0376954573194474,0.0163958524707827,0.159213299934999,0.933079822855057,0.898898270830388,1.14461702455806,2.99452703827375,0.413864097489477,0.201956234147969,0.509028173817215
"5673",0.19951358385224,0.0372243761347916,0.0374550151005177,0.0182893818751885,0.15849783716059,0.985434035096186,0.883966295636337,1.16980364944062,2.38009334088837,0.403206128899479,0.201956234147969,0.471746546965195
"5674",0.188767619607621,0.03427986799303,0.0389079436161247,0.0135845474228953,0.163066886768276,1.01880838078529,0.849768034775613,0.977812142352842,2.83352163450776,0.434247763686763,0.201956234147969,0.563518091952237
"5675",0.188767619607621,0.03427986799303,0.0389079436161247,0.0135845474228953,0.163066886768276,1.01880838078529,0.849768034775613,0.977812142352842,2.83352163450776,0.434247763686763,0.201956234147969,0.563518091952237
"5676",0.186386675309186,0.0334111901896845,0.0404935831488467,0.0147214017090697,0.164577745135639,0.96097583284097,0.900401115720848,1.01553667455731,3.02585550500806,0.453701135767598,0.201956234147969,0.476026955268173
"5677",0.199156089181387,0.0314361613302023,0.0357721897474474,0.0168900742874961,0.173332306051967,0.99467779116975,0.954928824199756,1.13808180955027,2.38247053321109,0.348714169681231,0.201956234147969,0.600433806622765
"5678",0.20619944524618,0.0344245395398345,0.0343313837356446,0.00858864611877462,0.16427805115464,0.903855302949613,0.840098008358333,1.05403195481485,2.89588245526336,0.452001736280462,0.201956234147969,0.629205051721873
"5679",0.205757179611358,0.0339162659932329,0.0328081067381265,0.0171150440143376,0.166607825544795,0.886820189150692,0.961421424166145,1.08264249550674,2.66638056138386,0.449470514919041,0.201956234147969,0.526831278861288
"5680",0.205183810297237,0.0317535258652924,0.0355583683647794,0.0168663102488915,0.158548508205643,1.07076569514161,0.864967289608765,1.06848873507727,2.58685635801713,0.449236486187741,0.201956234147969,0.626805568524423
"5681",0.199349548035789,0.0318944874650857,0.0408881469232346,0.0159779812068256,0.15603220088686,1.05466964643669,0.899131097599055,1.10725667454713,1.85431576306732,0.459511071505954,0.201956234147969,0.507919027021101
"5682",0.200000065806167,0.03387423777035,0.0404131000879696,0.0115459256464404,0.164320292659634,1.09181345315005,0.908706702904416,1.06920714704458,2.36185513454277,0.448101075616697,0.201956234147969,0.517858198387028
"5683",0.200854799805449,0.036306690071768,0.0388097016892711,0.0137956056707523,0.167163189667662,1.06412087693943,0.939554104497916,1.12592362017576,2.56741948458581,0.414138552848578,0.201956234147969,0.538618781906506
"5684",0.199294923025196,0.0327997940118478,0.0364126387472018,0.0152846636390803,0.164387093141891,1.11406414608962,0.95503552887987,1.06174220258594,2.90898257786118,0.460939415992211,0.201956234147969,0.503118875503682
"5685",0.199294923025196,0.0327997940118478,0.0364126387472018,0.0152846636390803,0.164387093141891,1.11406414608962,0.95503552887987,1.06174220258594,2.90898257786118,0.460939415992211,0.201956234147969,0.503118875503682
"5686",0.205389886761394,0.0304392387220713,0.0371467699710657,0.0137352107156739,0.155577073253702,1.10521902390849,1.1424837732617,1.06496650608146,1.83573326462566,0.429669293031961,0.201956234147969,0.587276063691559
"5687",0.202543286753805,0.0290692086849483,0.0378788341484403,0.0127222131901364,0.155319521167802,1.14308043814598,1.18808358185605,1.13372551487111,1.63633145377365,0.459277417381265,0.201956234147969,0.464897645260275
"5688",0.199398893419522,0.028503725317321,0.040161256567236,0.0142951154975315,0.153276871247321,1.14882761493482,0.990493778725666,1.11772467600735,1.68373350005317,0.478928465788639,0.201956234147969,0.439806870953239
"5689",0.197381518976759,0.0320964955691294,0.0344542791868774,0.0202066132691579,0.152588233115037,1.13560995788746,1.04483137230285,1.23840891817995,2.02129230465829,0.433009514015306,0.201956234147969,0.486931464631697
"5690",0.194680465622285,0.0369515134767869,0.0389411527410643,0.0172353983626559,0.148385335756835,1.05376970534465,1.0847894156886,1.24380174245598,2.11084930422419,0.489255455016725,0.201956234147969,0.448933867164475
"5691",0.193030060505978,0.0378607901455392,0.0350367164062653,0.0114220845702157,0.150038099908543,1.12237213935216,1.00612688264728,1.14458868920251,1.92772247856221,0.535150330884752,0.201956234147969,0.382811476581658
"5692",0.191070680392435,0.0411796911182407,0.0359506179450707,0.0100568559200228,0.1536524357784,1.07816091965853,1.06539545259387,1.0925848213305,1.76429695503296,0.546475432434601,0.201956234147969,0.335359620890244
"5693",0.196637946451405,0.0379132985460829,0.0330989764993754,0.0134689288927089,0.154609296096405,1.18429737966027,1.03802975748231,1.06194005181353,1.93835487873476,0.535178097401717,0.201956234147969,0.420539233785025
"5694",0.194813469284015,0.0342872502314771,0.0345721489311375,0.0154634062605964,0.153081928745773,1.17476823451378,1.09600906890986,1.08753869596169,2.07184742282608,0.49502118610297,0.201956234147969,0.46856358669859
"5695",0.196098934297415,0.0326082519266361,0.0349940065371241,0.0106494685053537,0.157931058546727,1.18566076551242,1.16248605362207,1.19214983838798,1.29111812776595,0.53212870081547,0.201956234147969,0.405106150368075
"5696",0.19355924133333,0.030753930048828,0.0361228126912477,0.013517988266834,0.155831650372296,1.16928021110042,1.27181340779692,1.07399190928338,1.55430355783479,0.501391434769737,0.201956234147969,0.359073091753176
"5697",0.1973028490236,0.030366542080475,0.0376643736993172,0.0123368446519576,0.155136739833871,1.09352867035663,1.23002094742702,1.03924788075682,1.24494743622192,0.453886247106759,0.201956234147969,0.441548618851354
"5698",0.202347730026251,0.0301245247689871,0.0383661294097295,0.0128166530852519,0.156551127132539,1.08864597214872,1.04621532138586,1.06257268524855,1.36560970269207,0.398952544592673,0.201956234147969,0.566302832336598
"5699",0.195143064830217,0.0319050209356226,0.0359132862261368,0.0137625159304456,0.154931607300962,1.00040172317696,1.04909686623055,1.07602179197504,1.28605350240029,0.423932425872211,0.201956234147969,0.653931504503837
"5700",0.198341632753652,0.0315743122649151,0.0389656205911312,0.0100983174856382,0.153325460383701,1.06385343293921,1.19690649003344,1.1281541351321,1.30530355098044,0.421832537926292,0.201956234147969,0.623160190266817
"5701",0.202441935654206,0.029354140419997,0.0400460811795551,0.0108123078463291,0.15507168965915,1.11590544369446,1.19943887064212,1.09398310516982,1.54093040977128,0.455785345715097,0.201956234147969,0.591530343652563
"5702",0.198516289758422,0.031245916236576,0.0374377691756804,0.0103554638347846,0.155360174812667,1.14595314483015,1.33109309334071,1.14092565106974,1.73723912404472,0.448469951769388,0.201956234147969,0.612582127802935
"5703",0.197603664483456,0.0357995808144499,0.0400361879744972,0.0086362550665312,0.159769505471588,1.03104577690584,1.35149931297571,1.09517349307164,1.76581200411794,0.450079926315948,0.201956234147969,0.644081409805778
"5704",0.204345583311714,0.03707933049718,0.0370749700823883,0.0101096538676385,0.16664543548375,0.899136024260149,1.29697163921113,1.0933229040835,1.91931063876958,0.498448684737831,0.201956234147969,0.494925782641406
"5705",0.207933272951943,0.0346886805152869,0.0366656335179472,0.00852285166754608,0.162394551663691,0.909731922794011,1.08881660725146,1.10000378841505,2.62005203011334,0.436546473229743,0.201956234147969,0.57003507839356
"5706",0.196264045779187,0.0370313698097078,0.0395350738681815,0.0123505935856352,0.155896703618752,0.89943172459242,1.10482005892768,1.09137371750569,2.92867405959393,0.44178208936669,0.201956234147969,0.597968872492697
"5707",0.192247553110493,0.0361012763110991,0.0375953874908884,0.014425819563638,0.157593788831411,0.860848071227726,1.03868826981657,1.01747774175517,2.5129304344011,0.445950980720981,0.201956234147969,0.643769982118774
"5708",0.192247553110493,0.0361012763110991,0.0375953874908884,0.014425819563638,0.157593788831411,0.860848071227726,1.03868826981657,1.01747774175517,2.5129304344011,0.445950980720981,0.201956234147969,0.643769982118774
"5709",0.200946446426402,0.037228344664504,0.038157816070325,0.0165685671116629,0.162911551418348,0.817930686871531,1.08664675094271,1.04487845706153,2.05040240168562,0.482904593322719,0.201956234147969,0.513630742226529
"5710",0.201300605993509,0.0374855293781116,0.0397725913606357,0.0133122008940412,0.159193260819454,0.925039642649989,0.940899581148686,1.12804075348959,2.17956335312005,0.470472953107837,0.201956234147969,0.513606955158471
"5711",0.209276336497435,0.0351721396540079,0.0364423459415707,0.0129287184515245,0.163034888763093,1.05849807323258,0.934097187256733,1.18465210923232,2.44320181137623,0.475281118367555,0.201956234147969,0.529766083310044
"5712",0.209040971353998,0.0366029267666377,0.0376462150011958,0.0141562501281921,0.164113954460776,1.08750099013784,0.890049554653272,1.20336692225799,2.43556505128237,0.392413345800646,0.201956234147969,0.512846630526629
"5713",0.205156036760833,0.0364543043199766,0.0410637657063127,0.0129628516154746,0.163489654166505,1.08812071071077,0.953939254031929,1.22098582628902,1.89770521923099,0.373582319554865,0.201956234147969,0.526649887534579
"5714",0.202604609720589,0.0379398307863442,0.0418170794991337,0.0118975247953271,0.161841745690274,1.01390638959504,1.23653973072433,1.23222389636774,1.254426571829,0.375587299322762,0.201956234147969,0.460654529706778
"5715",0.205996026519009,0.0384245953864372,0.0412316445607221,0.0127615506418973,0.161988930665107,0.999899085624749,1.30953656046934,1.15067836860597,1.75687527611194,0.379876693821423,0.201956234147969,0.453220810357833
"5716",0.211682919387485,0.0344224524495517,0.0372020012938985,0.0161029757900089,0.16247954328066,1.05652713193247,1.08802713919265,1.21275569672255,1.72128648370808,0.331785577912961,0.201956234147969,0.586567349625393
"5717",0.198756225087496,0.0364966634871871,0.0336639818047968,0.0184699084737277,0.15872308709735,1.10041103153616,1.15969399785238,1.08262499539262,1.72131755593533,0.42094724109101,0.201956234147969,0.411472829237495
"5718",0.198756225087496,0.0364966634871871,0.0336639818047968,0.0184699084737277,0.15872308709735,1.10041103153616,1.15969399785238,1.08262499539262,1.72131755593533,0.42094724109101,0.201956234147969,0.411472829237495
"5719",0.19351620734154,0.0323637205544357,0.0326801879558755,0.0157937336330658,0.16450511874422,1.11497679979505,0.9166817292151,1.09879272836437,2.15884238295016,0.397278611836646,0.201956234147969,0.580828972103662
"5720",0.192310298710381,0.0358272177456289,0.0354735523433837,0.0171376596622404,0.165329657896924,1.13113507820329,1.00979786784075,1.13947563448718,1.52543286902203,0.39557688707132,0.201956234147969,0.584342626289291
"5721",0.193061907080138,0.0353993359505456,0.0380068016764904,0.0160606760955274,0.165524663874638,1.17206200357271,1.02067796793004,1.15588863384209,1.61295255284062,0.449638097665039,0.201956234147969,0.484971626585892
"5722",0.193061907080138,0.0353993359505456,0.0380068016764904,0.0160606760955274,0.165524663874638,1.17206200357271,1.02067796793004,1.15588863384209,1.61295255284062,0.449638097665039,0.201956234147969,0.484971626585892
"5723",0.193061907080138,0.0353993359505456,0.0380068016764904,0.0160606760955274,0.165524663874638,1.17206200357271,1.02067796793004,1.15588863384209,1.61295255284062,0.449638097665039,0.201956234147969,0.484971626585892
"5724",0.194965165247843,0.0367333928535349,0.0387975976226478,0.0163602670860732,0.163431720869275,1.10386877655836,1.14845615562296,1.11622292588435,1.57386547349475,0.473978728047376,0.201956234147969,0.484339821460351
"5725",0.191942706959901,0.0353020292062956,0.0378113454245397,0.0151635806332357,0.160797348139788,1.05666094821858,1.22780754481317,1.2114468397984,1.24348628520907,0.418167513139165,0.201956234147969,0.51647516184836
"5726",0.19391517628899,0.0370198231841816,0.0359763526305368,0.0158590015376324,0.153541103710774,1.2265441012847,0.89099479098132,1.17040217505321,1.45998170786835,0.369792987933267,0.201956234147969,0.505140618925075
"5727",0.199138742296642,0.0348509307097275,0.0378006096307247,0.015708761117382,0.151231904158881,1.04482042218643,0.884601398323034,1.18734117564353,2.25120407016787,0.427114668963761,0.201956234147969,0.500349621115193
"5728",0.194923457165922,0.0388840084284628,0.0369228373157478,0.0117393121307293,0.159176766813326,0.914846329081264,1.20332844874053,1.12912754332857,2.51329543083907,0.43855749334471,0.201956234147969,0.461207091827667
"5729",0.198397322497081,0.0366942967202268,0.0355861432179203,0.0105778625535084,0.162779458433979,1.07701877189274,1.16082064164474,1.14689988365719,1.85498503281763,0.465347188880906,0.201956234147969,0.392551762585456
"5730",0.198397322497081,0.0366942967202268,0.0355861432179203,0.0105778625535084,0.162779458433979,1.07701877189274,1.16082064164474,1.14689988365719,1.85498503281763,0.465347188880906,0.201956234147969,0.392551762585456
"5731",0.195844894854015,0.0388018249171112,0.0373077884271225,0.0132910269792879,0.158708877755677,1.01623223522626,1.14670398363429,1.14325087084011,1.7776043470907,0.482735649187114,0.201956234147969,0.358100264332689
"5732",0.199728513998362,0.0338853844531435,0.0354129962086541,0.012110112752959,0.162718403442741,1.05055055580603,0.982586356801227,1.14667464399107,2.13130540478872,0.424778937180102,0.201956234147969,0.400161956599814
"5733",0.199728513998362,0.0338853844531435,0.0354129962086541,0.012110112752959,0.162718403442741,1.05055055580603,0.982586356801227,1.14667464399107,2.13130540478872,0.424778937180102,0.201956234147969,0.400161956599814
"5734",0.19705192661026,0.0363275613982689,0.0394798487636688,0.0178438186282358,0.155824460868794,0.99832678006694,1.10716394978797,1.15664088356705,2.0440549274443,0.452386078856847,0.201956234147969,0.434742967223201
"5735",0.198303702423525,0.0380738585996649,0.0393889391191966,0.0151063605026511,0.157395797719701,0.937277855776817,1.0240646986822,1.25625554702103,1.44870366845795,0.396799228429372,0.201956234147969,0.601376005175332
"5736",0.198303702423525,0.0380738585996649,0.0393889391191966,0.0151063605026511,0.157395797719701,0.937277855776817,1.0240646986822,1.25625554702103,1.44870366845795,0.396799228429372,0.201956234147969,0.601376005175332
"5737",0.198303702423525,0.0380738585996649,0.0393889391191966,0.0151063605026511,0.157395797719701,0.937277855776817,1.0240646986822,1.25625554702103,1.44870366845795,0.396799228429372,0.201956234147969,0.601376005175332
"5738",0.198303702423525,0.0380738585996649,0.0393889391191966,0.0151063605026511,0.157395797719701,0.937277855776817,1.0240646986822,1.25625554702103,1.44870366845795,0.396799228429372,0.201956234147969,0.601376005175332
"5739",0.194283545001944,0.0377285700547487,0.0391636350263638,0.0160126046990367,0.156808543553003,0.958684594513005,0.929404333429606,1.16792072715254,1.65656811963017,0.375624188395869,0.201956234147969,0.611496860205071
"5740",0.196315632143091,0.0374245468682945,0.0378907467214256,0.0136048571422392,0.161123488119619,0.868860081985084,0.963452691980149,1.17365439059771,1.99019027150664,0.37634255897123,0.201956234147969,0.593356339233083
"5741",0.196315632143091,0.0374245468682945,0.0378907467214256,0.0136048571422392,0.161123488119619,0.868860081985084,0.963452691980149,1.17365439059771,1.99019027150664,0.37634255897123,0.201956234147969,0.593356339233083
"5742",0.199227348974533,0.0357018952976052,0.0395008269326778,0.0174947970228648,0.163433514970852,0.914242832124249,0.857041092234471,1.1093811363438,2.42900151048489,0.369097371103481,0.201956234147969,0.629443556672812
"5743",0.197489368763219,0.0377562765907845,0.0418899325931421,0.0124181104582407,0.154842873841729,0.934996630628595,1.00603558693832,1.1745586494651,2.42010004319133,0.430331162200522,0.201956234147969,0.519898311041851
"5744",0.195008133494774,0.0324807281560876,0.0421350475264304,0.0187726794289473,0.161860350248633,0.926917796110857,0.981701302045683,1.1359285708473,2.68669713418471,0.402742966557332,0.201956234147969,0.533218915616015
"5745",0.191492240551983,0.0333359461109626,0.0396473144194278,0.0164120129207219,0.164139723416155,1.04889090724347,0.889009631938196,1.13755216058496,3.00168233971437,0.375855433722469,0.201956234147969,0.501427256194802
"5746",0.200470437149278,0.0317638079000586,0.0430586507571549,0.0164325002605245,0.161502285637412,1.05585197231014,0.872648731505551,1.07272983706757,2.92867827391248,0.391655927626044,0.201956234147969,0.51462204559295
"5747",0.200470437149278,0.0317638079000586,0.0430586507571549,0.0164325002605245,0.161502285637412,1.05585197231014,0.872648731505551,1.07272983706757,2.92867827391248,0.391655927626044,0.201956234147969,0.51462204559295
"5748",0.200470437149278,0.0317638079000586,0.0430586507571549,0.0164325002605245,0.161502285637412,1.05585197231014,0.872648731505551,1.07272983706757,2.92867827391248,0.391655927626044,0.201956234147969,0.51462204559295
"5749",0.199155306125469,0.0329035596887581,0.0422608213355783,0.0159949324111602,0.16577643115147,1.06749467437147,0.874851604988723,1.15981995444559,2.72850748456247,0.380893281322472,0.201956234147969,0.523663661262537
"5750",0.20040448392585,0.0325078122691924,0.0380949165458782,0.0171673039608618,0.164900154771611,1.0438665981566,0.959744567583102,1.10212404505116,2.48191974548594,0.373223707195695,0.201956234147969,0.660481563039692
"5751",0.20040448392585,0.0325078122691924,0.0380949165458782,0.0171673039608618,0.164900154771611,1.0438665981566,0.959744567583102,1.10212404505116,2.48191974548594,0.373223707195695,0.201956234147969,0.660481563039692
"5752",0.197123013668739,0.033774654031138,0.037789324385237,0.0155359593524232,0.163422636036167,1.05651698813106,1.1513119151329,1.15034038680893,2.0210668855677,0.388646176024188,0.201956234147969,0.551909019948991
"5753",0.198351735176821,0.0357239870883609,0.0350271628585997,0.0157482848354684,0.160218529228573,1.12700590216638,0.929910886841879,1.19711810662082,2.72339357632043,0.449915785489067,0.201956234147969,0.456359100708167
"5754",0.196444936965725,0.0339666449000129,0.0389533490031073,0.0172306118334446,0.15668240344015,1.12306341211359,0.931078587157253,1.18130622675603,2.26984760540377,0.418345957907741,0.201956234147969,0.525002156873676
"5755",0.196354286624155,0.0334991819448906,0.0362522509060669,0.0166021966040337,0.162959468424918,1.13259572472257,1.06939079968638,1.14509927268557,1.71956760414547,0.404342478390356,0.201956234147969,0.500225910766403
"5756",0.197278355248828,0.0388666375949062,0.0342412848004665,0.0131512718669196,0.165749826192962,1.18526956721973,1.01508278593752,1.13064405169933,1.60213435751103,0.416850247756748,0.201956234147969,0.449060844393207
"5757",0.197278355248828,0.0388666375949062,0.0342412848004665,0.0131512718669196,0.165749826192962,1.18526956721973,1.01508278593752,1.13064405169933,1.60213435751103,0.416850247756748,0.201956234147969,0.449060844393207
"5758",0.194933470739004,0.032788261153528,0.0348925980538258,0.0156521752061698,0.166363076523751,1.21016501407708,1.08177610926019,1.15207605340776,1.76690824952289,0.336679153818841,0.201956234147969,0.593404748006572
"5759",0.194933470739004,0.032788261153528,0.0348925980538258,0.0156521752061698,0.166363076523751,1.21016501407708,1.08177610926019,1.15207605340776,1.76690824952289,0.336679153818841,0.201956234147969,0.593404748006572
"5760",0.194933470739004,0.032788261153528,0.0348925980538258,0.0156521752061698,0.166363076523751,1.21016501407708,1.08177610926019,1.15207605340776,1.76690824952289,0.336679153818841,0.201956234147969,0.593404748006572
"5761",0.203022114827167,0.0368253140012215,0.0411351892093986,0.0141131899802059,0.163336378816754,1.22148806916951,0.934269162750385,1.22314385891332,1.75468465474662,0.397376991023459,0.201956234147969,0.588889028466497
"5762",0.2059077377531,0.0320553378832726,0.0391761559561847,0.01360763067701,0.165592160274258,1.23357941505122,0.832443767899901,1.25595537040505,1.47076414403624,0.383386652867315,0.201956234147969,0.646991928849344
"5763",0.2059077377531,0.0320553378832726,0.0391761559561847,0.01360763067701,0.165592160274258,1.23357941505122,0.832443767899901,1.25595537040505,1.47076414403624,0.383386652867315,0.201956234147969,0.646991928849344
"5764",0.196095072913702,0.0299460722068975,0.0383160041114406,0.0125754694892116,0.171372838925447,1.2139784092086,0.729722461441767,1.31614557422218,1.10028777501405,0.348846667679294,0.201956234147969,0.706759065641018
"5765",0.194139778890595,0.0291169744096165,0.0369216854341962,0.0122271023243495,0.166289328721932,1.22866802741381,0.897842780285707,1.32088121130596,1.46130807682164,0.363270127976735,0.201956234147969,0.636558179242897
"5766",0.194139778890595,0.0291169744096165,0.0369216854341962,0.0122271023243495,0.166289328721932,1.22866802741381,0.897842780285707,1.32088121130596,1.46130807682164,0.363270127976735,0.201956234147969,0.636558179242897
"5767",0.2011370527172,0.0326662952178421,0.0376670482166248,0.0156021772384231,0.161528233106091,1.29323411347358,0.875695242990587,1.2663847624354,1.24760355965316,0.348105038577486,0.201956234147969,0.610096637091171
"5768",0.196737750343856,0.031852782367727,0.0378102758981765,0.0181384121491531,0.164366132830981,1.37245737022893,0.651274937681621,1.2621928700386,1.22548782079968,0.325655013904607,0.201956234147969,0.717695728533666
"5769",0.194347056642123,0.0309568954383978,0.0408389664055095,0.0181940056089928,0.162736097703332,1.31217315847148,0.691983405369542,1.20970720482479,1.43546903590817,0.331445324944808,0.201956234147969,0.717995130985424
"5770",0.194347056642123,0.0309568954383978,0.0408389664055095,0.0181940056089928,0.162736097703332,1.31217315847148,0.691983405369542,1.20970720482479,1.43546903590817,0.331445324944808,0.201956234147969,0.717995130985424
"5771",0.19416104406599,0.0308229802583355,0.0349276506618904,0.0109717252648172,0.157468860241013,1.28435481167236,0.975126319071872,1.22294931242743,1.0735618843989,0.382128907122334,0.201956234147969,0.649981676101325
"5772",0.19416104406599,0.0308229802583355,0.0349276506618904,0.0109717252648172,0.157468860241013,1.28435481167236,0.975126319071872,1.22294931242743,1.0735618843989,0.382128907122334,0.201956234147969,0.649981676101325
"5773",0.19416104406599,0.0308229802583355,0.0349276506618904,0.0109717252648172,0.157468860241013,1.28435481167236,0.975126319071872,1.22294931242743,1.0735618843989,0.382128907122334,0.201956234147969,0.649981676101325
"5774",0.19416104406599,0.0308229802583355,0.0349276506618904,0.0109717252648172,0.157468860241013,1.28435481167236,0.975126319071872,1.22294931242743,1.0735618843989,0.382128907122334,0.201956234147969,0.649981676101325
"5775",0.19416104406599,0.0308229802583355,0.0349276506618904,0.0109717252648172,0.157468860241013,1.28435481167236,0.975126319071872,1.22294931242743,1.0735618843989,0.382128907122334,0.201956234147969,0.649981676101325
